"","start_hour","subscriber","customer","total"
"1","00:00",36,15,51
"2","01:00",24,15,39
"3","02:00",18,10,28
"4","03:00",8,10,18
"5","04:00",8,4,12
"6","05:00",42,4,46
"7","06:00",199,18,217
"8","07:00",659,55,714
"9","08:00",941,84,1025
"10","09:00",506,47,553
"11","10:00",306,47,353
"12","11:00",289,60,349
"13","12:00",237,97,334
"14","13:00",228,108,336
"15","14:00",197,79,276
"16","15:00",212,92,304
"17","16:00",270,94,364
"18","17:00",322,102,424
"19","18:00",402,125,527
"20","19:00",300,99,399
"21","20:00",222,42,264
"22","21:00",149,52,201
"23","22:00",95,39,134
"24","23:00",64,37,101
